" This man turned our favorite childhood drink into a 470 CR rupee empire. N Kaker, a former Coca-Cola executive, used to carry homemade aam panna to his office. It was so good that his American colleagues couldn't get enough of it. This is when it struck him, ""Why not commercialize this beloved traditional drink?"" So, in 2013, N started Paper Boat with just two drinks: aam panna and jaljeera. But back then, the top shelves of retailers were dominated by giants like Coca-Cola and Pepsi, so how could a drink like aam panna compete? It was then that N and his team decided to create a brand that wasn't just about taste, but also about childhood memories, because these traditional drinks have been part of the childhood of every Indian millennial. Paper Boat's content showcased nostalgic moments, like sitting on a briefcase trunk at a railway platform or the excitement of the first day of school. Today, Paper Boat sells in seven countries and achieved the impressive sales of 474 CR rupees in 2023 alone.
"
"This man got frustrated with Ola and Uber, so he built his own taxi company. Theas Barda, founder of Schauer, is building a luxury taxi cab startup in the city of Bangalore. Frustrated with the terrible experience of a normal taxi, he decided to build one of his own. The idea was simple: making a taxi cab that he would want his friends and family to travel in. So in 2022, he embarked on the challenge to build a gold standard of rides.

Schauer started by fixing the basic experience that one would expect while riding in a taxi: professional driver, in-car entertainment, freedom of choosing air conditioning, and water bottles and chocolates for their customers. These are things that are super basic, but how many times have you gotten all of these while riding in a cab? This proved to be a big differentiator for Schauer, and did I mention they only provide EV cabs? Strong fundamentals gave Schauer its edge, and because of this, they have created a raging cab service in just 2 years. Watch the full video here to understand how Schauer is cracking down the taxi industry.
"
"This man's single experiment led him to conquer 42% of the market share. Launched in 2001, Bajaj Pulser was an experiment of Rajiv Bajaj. During those days, there were no smartphones and no social media. The only marketing channels that were available to Rajiv were newspapers and billboards. So how did Rajiv manage to sell 1.2K pulses in the last 20 years? The answer is a simple play on the prize and positioning of the bike. See, back then, Royal Enfield had already started targeting the macho man category. Rajiv saw whitespace here and started targeting the young, college-going boys. This worked, and Bajaj Pulser became an irresistible bike for any young man. But he realized that for college students, money will be a big problem, and here he came with a genius strategy of providing bike loans and EMIs through Bajaj Finance. Through this, Rajiv created a beautiful loop for selling his bikes. Even today, about 50,000 pulsers are sold every single month. No wonder Pulser has 42% of the market share.
"
"This man defeated a monopoly and created a $1.2 billion company: Dashan Patel, The Man Behind Move and Dermol, was tinkering to create a new product. Soon, he launched his own company, Vinnie Cosmetics, and came across a simple problem. He realized that Indians don't care about the quality of perfume; they just want more sprays in the bottle. He came up with a product that minimized waste and prevented the liquid from vaporizing: Fogg. Fogg was revolutionary in nature as it was the first liquid based deodorant and had 800+ sprays per bottle. But Fogg had to take on the giant, Axe, which had 30% monopoly over the market. Competitive pricing and heavy marketing helped Fogg get 7% market share. Seeing Fogg's rise, Axe started fighting back, but the final nail in Axe's coffin came when Fogg created one of the most iconic lines in advertisement history: ""Uncle, Fogg."" In less than a decade since its launch, Fogg became the leader in deodorant market of India.
"
"What is the cost of cutting chai? Five rupees. There is a--there is this thing, seven rupees. Standardized, standardized, heavily chai sells the same chai. 12 rupees. Does he give you anything more? No. Heavy chai is a store where you cannot enter. He's outside, but he uses street space and he gives you that chai cutting chai and it sells for 12 rupees. 12 minus seven, five on seven--I don't know, you do the maths. 60, 70 percent premium volume? Yeah. On what? On what? On chai. Day is no difference except the fact that you're taking from every brand. Okay. Now, how many such low physical experience products have you seen with a 60% markup? Not that I can actually think of. Correct. He's the Apple of chai.
"
"This company made a hundred crores just by selling used Temple flowers. See, 8 million tons of flowers are wasted by Asians every year. Seeing this, Ankita Garhwal decided to do something about it. He started Phool as a small startup, but it turned into a million-dollar company within six months. Now, how did it do that? See, believe it or not, they ditched farms and used Temple flowers at dirt cheap prices. They then use these flowers to manufacture incense sticks and sold them at a premium. See, Phool realized that they will never be able to compete with local incense stick makers, so they played a different game. They decided to position themselves in a premium gifting category and prize themselves perfectly to ensure maximum profits. Smart positioning and grabbing the white space has made Phool a multi-million dollar company today, and that's how.
"
"This man opened a restaurant with only 20 seats, but it makes 9 in revenue. Kav Kapa decided to open Naru Noodle Bar in 2022 after seeing a lag of authentic rahen restaurants in Bangalore. Today, it is one of the most sought-after restaurant experiences for any rahen enthusiast. But what made Naru Noodle Bar so successful? See, apart from providing a great experience, Naru Noodle Bar ensured to limit its supply of customers. I mean, the restaurant only has 20 seats and provides three slots that one can book for dinner and lunch, meaning it can only [serve] 120 customers a day. This means the restaurant has no walk-ins, and the only way you can book a seat at the restaurant is on Monday at 8:00 p.m. through online booking. This exclusive way of booking creates a sense of curiosity and also the fear of missing out, ensuring a 90% fill rate to what they can serve every day. This is completely opposite of how the restaurant industry operates, where they try to fill in as many customers as possible, but for Naru Noodle Bar, it has worked like a charm.
"
"This man is The Mastermind behind India's best kept Tech secret. Meet Banu Chopra, who recently made headlines for owning one of the most expensive private bungalows in the national capital, costing Rupees 127. His massive wealth is accounted for by the fact that he's the founder of RateGain, a listed firm with a market cap of ₹6,750. How is this company so big, and no one knows about it? See, it all started back in 2004, when Banu Chopra decided to leave his comfy life in the US to shift to India and opened a SaaS company that helped hotels with bookings and revenue generation through acquisition and retention. Today, all your online travel transaction experiences are powered by RateGain. See, that's why you probably don't know RateGain, because it works in the shadows, supporting the whole ecosystem of the travel and Hospitality Market globally, across countries.
"
"This man failed 20 times before he built a 500K dry fruits empire. Vikas Nahar, born in Kartica, hailed from a family of farmers that farmed coffee and pepper. Seeing his family in business, Vikas always aspired to start his own venture. He tried 20 times and failed 20 times, but never lost hope. In 2016, an idea struck him: he saw a massive white space in the healthy snacks category with the idea of providing nutrient-dense food and building on what our moms have always been saying for ages, ""Beta, badam khao!"" He launched Happo with just 10,000 rupees in hand, but there was a major problem. Tell me, when was the last time you remember buying dry fruits from a brand? Vikas realized that if Happo failed to solve this problem, people will forget about the brand. So, Happo played on the premium packaging so that the product stood out on the store shelf. This worked beautifully as Happo scaled from 10,000 to rupees 500 in just 8 years.
"
"You have to remember that back in the day, like when we started, which is 10 years ago, there was no healthy packaged food in India. Anandita and me had spent some time in—we used to go to the viam yoga, yoga class, and when we used to come out, we used to go to TJ Joe and take a Kind bar. We used to eat in a Kind bar, and every time we used to eat, we'd be like, ""Why do we not get these things in India, right?"" So, we saw these products in the US. We realized India doesn't have any of them. So, my sister came back. The minute she came up with the name Yaba, we trademarked it. We started the company two years later. But the early proof was we used to sell in a couple of yoga studios. So, I used to go to 1,000 yoga at that point in time. After the yoga classes [were] over, I would cheaply remove all these bars from my bag. I would keep it at the—the receptionist used to sit. I used to sample it out to everybody, asked people if they would pay money for it, and then the next day, I would sell the bar and see if people would, you know, buy it.
"
"This man makes 1.2 monthly from a simple Indian snack: samosas. Amit Naran, along with Disha Pand, started the Samosa Party back in 2017. Realizing that samosa is part of every Indian household event, Amit and Disha thought of a way to turn the highly unorganized samosa and Indian snack space into a branded Empire. So how did they do this? They spent 1 and 1/2 years experimenting with different flavors like Karahi paneer and chicken keema to their samosas, and innovated samosas with 46% fewer calories by using less oil than their street versions. This smart approach struck a balance between catering to health conscious Urban consumers while delivering on the flavor. These samosas become a massive hit with the urban crowd because of their taste and convenience. Because of this, Samosa Party went from selling just 200 samosas a day in 2017 to serving over 355,000 samosas daily across 50 locations in just 6 years.
"
"The economics of a dine-out restaurant versus a cloud kitchen: we ordered two pizzas to the studio today. Now, for a dine-out restaurant, this would mean 25 to 28% will go to food cost, 5 to 7% on packaging, 15 to 20% on labor (considering kitchen plus service stuff), 10 to 15% on rentals, and around 5% goes for miscellaneous costs. Now, we got this via Swiggy, so a commission of about 20%. This means they get up to a gross margin of about 5 to 10%.

Now, for a cloud kitchen, the food cost is similar, so around 25 to 28%. Packaging increases a little bit, so gets to 7 to 10%. Labor cost is lower, so a solid 10%. Rental is lower, so about 8 to 10%, and a Swiggy commission of 20%. So, this gives them a gross margin of about 30%.

Now, for a 100 rupee pizza, the dine-out restaurant makes 10 to 15 bucks, whereas a cloud kitchen makes nearly 30 bucks.
"
"This guy made a 600 CR company just because he couldn't focus on fitness in college. Rishu Satya realized that majority of Indians are heavily nutrient deficient, and while there were many nutrition brands, most of them focused on protein. Rishu saw the gap and started building Plix, the plant fix, which offered plant-based wellness products. It worked like a charm. Plix achieved 10 CR in its very first year, but in order to scale, Rishu needed a like-minded partner, and he found just that in founder of Oziva, Akash Zaveri. Oziva merged with Plix, and together they added 85 new products to their portfolio, achieving a revenue of 106 CR last year. Their massive success did not go unnoticed, as FMCG giant Marico bought a 58% stake in Plix for 369 CR.
"
"This man got bored of his office coffee, so he built a multi-car coffee startup. After he shifted to Bombay, Arman Sud got his first taste of office coffee, and it was not a pleasant experience. Arman saw major two problems in the Indian coffee space: one, that most brands were using Robusta and not the specialty coffee beans like Arabica; and second, that making a good cup of coffee was a tedious process. He sought to solve this problem and looked back at his childhood. He noticed that he grew up drinking cold coffee. NES Cafe made it popular for all the '90s kids. That is when it struck him, and he started tinkering with cold brew. Now, cold brew was not something Arman invented, but just like Nescafe, he made a cold brew easily accessible and convenient to make. So Arman started Sleepy Owl, launching cold brew with innovative packaging. You could just put a bag in the water, put it in the fridge overnight, and enjoy a freshly brewed cup of premium 100% Arabica coffee without putting in any work. Today, Sleepy Owl is worth in crores and has a variety of coffee products that caters to thousands of people.
"
"This man acquired seven startups in a single year. It all started in 2016 when Mukesh Bansal acquired Cult and merged it with Curefit to form Cult.fit, a one-stop solution for all fitness-related needs. They wanted Cult centers to be not more than 20 minutes away from their customers. That's why many initial acquisitions were of fitness centers like 1000 Yoga, Trive Fitness, and Fitness First. With this, they got the insane scale of 160 Cult.fit centers, 140 Gold's Gyms, and 40 fitness centers spread across 32+ cities. This is where they're playing a game that was never played by anyone before. See, Cult aims to be a fitness platform and not a fitness chain, so it emphasizes acquiring any brands that will cater to their customers' needs. In doing so, they have created a catalog of products like Cult Sport for equipment, Eat.fit for healthy food, and Mind.fit for mental health. You get the gist: becoming a one-stop solution for any fitness enthusiast.
"
"This man is saving Indians from a severe debt crisis. R. Shast, after settling debts worth almost $2 billion in the U.S., founded Freed in 2020 with the aim of creating a debt-free future for Indians. At the end of 2022, Indian banks had 93,000 CR of stressed unsecured loans. This is not surprising, because over 70% of iPhones are bought on EMI, and every three in four products on Amazon sale is bought on EMIs. Clearly, Indians are using unsecured credit to fuel their aspirations. The problem occurs when the person who has taken this loan is not able to return the money, creating a bad debt for the company. Freed comes in here by providing debt consolidation services that solve debt settlement. This helps the debt-trap folks consolidate their debts into one single loan and pay off their lenders, providing debt relief to these folks. Freed is solving an important problem, and no wonder it raised 60 in funding last month.
"
"But do you know what's wrong with Tinder? It's exhausting. You download Tinder, put in all of your information, you upload videos, bio, you start swiping, you start chatting, but no real dates happen. That's exactly what Thursday app solves for. This app is an invite only and requires an admin approval. That means no fake profiles, no uninteresting profiles, no incomplete profiles, interesting profiles. Thursday, that means you have to start swiping, have a complete profile on that day, and also go on a date on that Thursday and that is why.
"
"[Music] This man is behind your favorite childhood drink and a 3000 crore brand. The story goes back to when a 13-year-old Aris Kata was selling soda water on bullock carts, where he realized that there was no refreshing drink for kids of his age. With the idea of having a healthy drink for kids, Rasna was born in 1979. See, Rasna was always advertised as a healthy drink for kids, with no added sugar, which actually saved them 60% cost on sugar. But Kata knew that Rasna had to become a household name, and the legendary campaign, ""I love you Rasna,"" was born. With the success of the campaign, Rasna had acquired 75% monopoly on the market. But soon the giant came knocking. Coca-Cola launched Sunfill to challenge Rasna's throne. Rasna held their ground by launching modern flavors like watermelon and pineapple, which appealed to kids. Coca-Cola accepted defeat and withdrew Sunfill within just 2 years of its launch. Today, Rasna is the world's largest soft drink concentrate manufacturer.
"
"You probably don't know this, but India has 2.6K baby birds every year. But in 2023, less than 6% of Indian parents bought diapers. This is very surprising, but what's the reason behind India's terrible diaper market? See, diapers aren't a need, but a want. With most Indian parents, it becomes sort of a need only when the kid is going outdoors. On average, the cost of diapers for 2 years is 26,000 rupees. No wonder the demand isn't as big as it should be. But there is one company that just might change the whole game of the diaper market: Bumbum. Founded in 2011, Bumbum saw a trend that parents are willing to spend on luxury they couldn't afford as kids. They targeted tier 2 and tier 3 city audiences and priced their diapers at the lowest cost in the market. By selling a premium product at an affordable price, Bumbum is on a path of monumental success.
"
"This man struggled to lose weight, so he built a 600 CR Health D2C giant, Shishang. MAA, after suffering through obesity for almost the entirety of his life, researched deeply to crack the ultimate fun of nutrition so that he doesn't gain weight anymore. In doing so, he realized that most food brands gave only half the truth about their products. Frustrated, he decided to open The Whole Truth in 2019. The idea was simple: be a 100% transparent brand that has zero artificial sweeteners, preservatives, and sugars. In fact, in the initial days, third-party manufacturers even rejected them, as their bar recipe literally had no binder or sugar liquids. So, these manufacturers wanted them to change their recipe to fit their machines. But Shang was keen on using only six healthy ingredients, so he chose to manufacture his protein bars in-house instead of relying on a third-party manufacturer. This came at an added cost, but it paid off massively in creating trust with their consumers. But there is more truth to The Whole Truth story. Click the link below to know more.
"
"One of my very close friends used to work with the Reliance family, and he would tell me the richest people in the world, right? But the principle in negotiation is: somebody has sent a quote for $1,000. The Amani principle is that underwall gives such a ridiculous quote that the other person feels shy. I would tell my team, ""If it's $1,000, quote 100. Don't quote 900, don't quote 500, quote 100."" They will reach to a 300 or a 400, and they might cut a few things. Just so examples like this is when the brand becomes bigger than the people. As companies are scaling, the people are the ones that define the.
"
"This company is worth more than Facebook and Netflix combined. Nvidia went from 300 billion dollars to a trillion dollars in value in a year, and they're growing exponentially. But how? See, Nvidia popularized the Graphic Processing Unit, the GPU, in 1999. 20 years later, this has changed the world forever. GPUs went from a good-to-have for gamers to an essential tool for AI computing today. Nvidia GPUs help power gaming consoles, electric vehicles, and robotics, and companies like Amazon, Google, and Meta are its biggest customers. With the world transitioning to AI, Nvidia is positioned to have the most upside, and they're building a rocket ship. And that's how.
"
"This man struggled to find a good cup of coffee, so he created a 650 coffee empire. Matt Chitranjan had shifted back to India in 2011 for his job after struggling to find a good cup of specialty coffee and taking a bet on the growing Indian consumption of coffee. Matt left his job and opened Blue Tokai along with his wife, Namata. With humble beginnings, the couple started with a small roster at their home, but what gave Blue Tokai an edge was the insane knowledge that Matt had about coffee. See, while most FMCG giants and Starbucks deal in commodity coffee because they are cheaper to produce, Blue Tokai focused on specialty coffee beans like pure Arabica, which are considered the most superior beans with the best flavor profile. And they did this by taking advantage of the fact that India is the eighth biggest producer of coffee, but sadly, most of it is exported as there is a lack of demand. Blue Tokai came in between and offered the farmers not just better rates than traders but also recognition on every single packet. But there is more to Blue Tokai's story. Check out the full video here to know more.
"
"This man sells 2400 burritos in a single day. I mean, not him exactly, but his company surely does. We are talking about California Burrito, a Mexican food joint that makes 200 CR in a year. The story of California Burrito is a unique one because while most Indians go to the US to fulfill their American Dream, Bert Mueller left the US to fulfill his Indian one. Inspired by an essay of a classmate describing her trip to India, Bert always dreamt of exploring India, and during 2010 when Mueller was studying in Jaipur, he attended a local wedding where he realized something that changed his life forever. This was when he realized that Mexican and Indian foods have a couple of similarities, and, weirdly, so many ingredients like rice, beans (what we call rajma), and corn are common denominators in both of these cuisines. Using this insight and betting on the rise of India's QSR industry, Bert opened the first store of California Burrito in 2012 in Bangalore. Today, California Burrito has 80 stores across India, but this is just the beginning of Bert's story. Click on the video here to learn more.
"
"This man built a $274 business selling silver jewelry. In 2019, Ishra Agarwal, an IIT graduate, founded Ja, which is India's fastest-growing e-commerce brand specializing in silver jewelry.

Back in 2019, India's jewelry market was dominated by gold brands like Tanishq and Kalyan Jewellers, while the silver market was dominated by small, unorganized tiers who offered inconsistent quality. So, Ishra saw an opportunity to bring trust and quality to the silver jewelry segment.

But why did Ja choose silver as its core focus? See, earlier, the majority of women used to be homemakers and opted for heavy gold jewelry when attending family weddings to showcase their family status. But the number of working women has grown significantly over the past 20 years, and they now prefer minimalist, lightweight jewelry for a clean, sophisticated office look. Ja capitalized on this trend by offering elegant silver jewelry designed for modern, style-conscious women. This helped Ja to carve a niche and become a leader in the silver jewelry market.

What other brands do you know that have carved a niche for themselves?
"
