" This man turned our favorite childhood drink into a 470 CR rupee empire. N Kaker, a former Coca-Cola executive, used to carry homemade aam panna to his office. It was so good that his American colleagues couldn't get enough of it. This is when it struck him, ""Why not commercialize this beloved traditional drink?"" So, in 2013, N started Paper Boat with just two drinks: aam panna and jaljeera. But back then, the top shelves of retailers were dominated by giants like Coca-Cola and Pepsi, so how could a drink like aam panna compete? It was then that N and his team decided to create a brand that wasn't just about taste, but also about childhood memories, because these traditional drinks have been part of the childhood of every Indian millennial. Paper Boat's content showcased nostalgic moments, like sitting on a briefcase trunk at a railway platform or the excitement of the first day of school. Today, Paper Boat sells in seven countries and achieved the impressive sales of 474 CR rupees in 2023 alone.
"China just became the world's first country to sell 10 lakh electric vehicles in a single year, so what's the secret? The answer lies in the 20-year-old masterstroke by the Chinese government. See, back in 2001, China knew that they can't beat Japanese, German, and American automakers, especially in EVs. So, what did it do? It went for three important government pushes. The first step was extensive subsidies by the government to both consumers and automakers. For context, this is something India started only in 2015. Second, it nailed range anxiety with electric vehicles by solving charging infrastructure, and perhaps the most important one was vertical integration. It went super bullish on controlling most parts of the EV supply chain in the country. In fact, now all countries, including India, are dependent on China for the sales. But things are changing, and we go super in-depth into what's happening in the EV world in our detailed report, which we are calling ""Thesis by GRX."" You can read the report for free from the link in the comments.
"
"This man makes 110 crores a year by selling burgers. DJ Gupta founded Jumbo King in 2001 by selling Mumbai's favorite vada pav. While his vada pav business was thriving, he noticed that a local burger shop near his Vashi store was also attracting a lot of customers. And even though Jumbo King was also selling burgers along with vada pav, customers came to Jumbo King primarily for vada pav and went to that local shop for burgers. Intrigued by this, he conducted a market research and realized that customers were perceiving Jumbo King as a vada pav brand for which the mental cost of allocation was only ₹20, as seen on streets. And these same customers associated the local burger shop with aspirational and premium price point of 140 to 150 rupees. So, he repositioned Jumbo King as a brand that sells only burgers and dropped vada pav from its menu entirely and made the brand an instant hit. So if your product is stuck in a low value category, consider changing the category and repositioning your brand to get perceived as a high value brand in your customer psychology.
"
"What is the name of your startup? Two Hands. Despite what, what do you do? In one sense, we make smart calculators for shopkeepers in India. What's the problem that you are trying to solve? Helping shopkeepers keep track of their... and how are you solving this problem? Through the smart calculator device. They can record their sales and expenses on the device and sync the data with the app, so they can know how much money their shop is making anytime. Tell me your craziest startup story. Uh, one of the Reels about us went viral, which got around 30 plus million views. We had so many calls, so many orders after that, like we are still solving a waitlist right now. What was your worst ""oh"" moment? One of the shipments getting stuck in customs and getting it like 10 days before the launch event, really tricky for us. So what was the best moment in a startup journey? Uh, recently we had the launch event for this unit and that was the like best moment, getting all the team together and like launching this unit. How big is the market opportunity in India? We have 27 plus million shops that we can deploy. One suggestion for an early-stage founder? Take feedback from the customer once you have deployed your solution, like once the product is in their hand and they paid for it, then take feedback. Thank you.
"
"Apple is crazy. I'll give you an example: The ex-CFO of Apple, Luca Maestri, was visiting India and he was talking to all of us, and there was some security detail who had come and sitting in the corner. Hefty guy, classic FBI-looking guy, shades. Went up to him and I asked him, ""What were you doing before Apple?"" He just casually mentioned that he was a security detail for Obama, and he was managing security for an exec of Apple coming in. So when they say they hire the best talent, they mean it. Because I was part of the time when Tim Cook came to India and the amount of planning and detail that goes into just thinking, like, from the time he steps down, when does the first picture show up on social media, which went viral within Madurik eating that vada pa? What does Tim Cook say first? Who does he meet? How many seconds he spends on that one thing that he speaks to the government official? That careful planning, and at Apple, everybody feels like they don't belong because it's just the standards are so high.
"
"This man was worried about the environment, so he built a 100 CR EV battery company. After being inclined to find climate solutions, A.A. single-handedly started Log9 from his father's godown. He tinkered around with different ideas that would solve for climate issues, ranging from air filtration and water filtration to even batteries. Realizing that 70% of carbon emissions come from energy, A.E. and his team decided to solve this problem by providing clean energy using their expertise in nano technology. Log9 sought to provide electric batteries to solve for clean mobility, becoming the first and the only EV cell makers in India. Today, their battery packs are used across mobility and non-mobility use cases. Log9 is an excellent example of growing a company through a strong product, and if you want to know the A to Z of how product growth works, the GrowthX Immersion is for you. The deadline to apply is 8th August. The link to apply is on the YouTube homepage. I will see you on the inside.
"
"Have you noticed something interesting about how food brands are named? Why does KFC have Kentucky Fried Chicken in the name, or Pizza Bakery, or Chai Days, or California Burrito? Get the pattern there? So he has the same question to Nicholas, the founder of the 50 CR food brand Paris Panini, on the Growx podcast. He had something very interesting to say. He basically said that unless you have a lot of food options or a large menu to offer, it's completely okay to have one food item in the name of your brand, and that's because your user can at least expect one food item that you will be the best at, and that will be your foot into the door with that user. That will be your core differentiator in the market that you are competing in. He also said something very interesting about how you write the tagline for your food brand, but we'll cover that in the part two of the short.
"
"Tell me, what does it cost to run a restaurant? Let's just say rent would be about 10%. Sometimes it's 12%, 15% if you get a really killer location, but 10% is a good indication. Your employee salaries itself will be about 10%, but it doesn't end there because in this industry, we also provide accommodation for our staff, meals, uniforms, this and that. So, employee benefits and all the other ancillary expenses for employees will be another 5%. Utilities and stuff, you could take another 5%. The main thing, the input cost of the actual food, you could take 30%. Marketing, which is another piece, you know, depending on how you do it, it could vary anywhere between 5 to 15%. Let's just take 10% as the middle ground. There could be another 3, 4% here and there of additional unexpected costs. You know, if you run it this way with these sort of percentages, you could look at a 20% plus, easy.
"
"This is the bestselling scooter, not just in India, but the whole world. Can you guess the scooter that I'm talking about? If you said Honda Activa, then you got it right! Activa has changed the way Indians travel and has been used by more than 3 CR customers so far. Activa dominates the market to such a big extent that its yearly sales stand at 22.5 lakh units. See, Activa's story goes back to 1990. Bajaj Chetak was going away, and bikes saw an uptick because a lot of people were fascinated by its look and power. But Honda saw a wide space that everyone ignored. While bikes became the vehicles that majorly were driven by young males, there was a need for easy-to-use vehicles for both females and middle-aged people. Activa wanted to serve these users by providing a durable and gearless scooter that would be both safer and easier for them. Activa aimed to become a family vehicle, and this worked like a charm, as Activa became India's first ever scooter that sold more than 1 units. But there is more to the tremendous story of Activa. Watch the full video here to know more!
"
"This 22-year-old failed to crack UPSC, so he built a 150 CR Empire by selling chai. Even though Anab du was born into a business family, his father wanted him to become an IAS officer. After repeated failures in competitive exams, he and his school friends started a tea shop in Indor in 2016. But how can you turn a 6 rupee chai, which is given free in most offices, into a 150 business? They realized that in India, chai is often consumed with snacks, so they adopted a smart menu strategy where they paired the low-cost chai as a hook product with a high-margin item in the combos. For example, pairing tea with a simple snack like Samosa boosts the average order value, increasing the margin way higher from just a 6 rupee tea. By strategically pairing snacks with tea, they also boost the perceived value of each order, making the combos feel like more food for a slightly higher price. Today, they serve over 3 lakh cups of chai daily and have created jobs for over 500 people from economically weaker communities. Guess the Brand and name them in the comment section!
"
"There are stories online about people returning their iPhones with mangoes in them. Is it true? It was not just mangoes. iPhones had the highest return rate in e-commerce. We started looking; analysis, data, insights came out there that a large chunk of teenagers were buying iPhones just around their farewell parties, and the moment the farewell would get over, the iPhone would get returned, because on the night of the farewell party, I have to show my iPhone around, I have to click pictures, and next day, like I didn't touch it. And there are other categories of people who would just replace, because that time the logistics and Flipkart deliveries used to be like on the weight basis, so they would carefully choose a mango to be the same weight as the iPhone 7 so, so that they can replace it in the box and send it. I mean, that's where we started doing those delivery checks, and now open box delivery has come for a reason. But yes, iPhone is the perfect guinea pig for all frauds in the country.
"
"This woman loved lipsticks so much that she built a 420 lipstick company. Coming from a small district called Anand in Gujarat, Vinita Singh turned down a job offer to launch Sugar Cosmetics in 2015. She came across a simple problem: she realized that existing international brands like Maybelline and L'Oreal were not suitable for Indian skins, as their products were developed according to global skin standards. These international brands overlooked India's high pollution levels and humidity compared to the West. So Vinita realized that Indian millennial women needed long lasting makeup that could withstand India's heat and pollution. This led to launching a matte range product specifically designed for Indian skin tones. These products suited the Indian skin tone and were more durable. This became a massive hit in India, and today Sugar Cosmetics is available in 50,000 retail outlets in India and has a massive valuation of 4,000.
"
"I mean, nothing against the banks or the lenders. I believe the entire lending institution has been created to keep people in debt. If there's no debt, they will not make money. 37, 36% transactors who are paying balance in full, you have almost 30, 32% of people who are converting it into… we all would have experienced, you swipe a card for a certain amount and you get an SMS from the bank immediately, “You can convert this into an EMI.” Why is that being offered? If I can transact, if I can fully pay, why am I being offered an EMI? Because that EMI is not interest free. That is coming at a 12%, 18%, whatever it is, right? And if I skip one EMI, or if I'm delayed one EMI, guess what's happening to that balance? That entire thing gets rolled into a 48% APR.
"
"Hostels have always existed, but to brand it, to do it in offbeat places in India, how did the idea of Zostel even come about? I graduated from IIT BHU, and my co-founder, DV D Singh Chauhan, we both are batchmates. We were very fascinated by the concept of interning abroad, so DV went to Germany, and I went to UK. There, we backpacked. From there, we understood the value of community. So there's a concept of Gap year. People take that Gap year to travel, to explore what they want to do. We were backpacking and we met lot of people from all the countries and all those things, and that really opened up our mind. It felt like we were living in a cocoon, although we were from IIT and all those things were there. Backpacking in Europe, meeting with different people, interacting with people who do not understand your language, and still interacting with them, partying with them, making friends - that was something that really touched both of us. DV, he was very confident that I want to build this traveling culture. It was not like we want to build hostels. We want to build this traveling culture. We want our youth to travel and experience what we have experienced.
"
"RBI might have just stopped PM lending dreams. Let me explain. Recently, RBI, the Godfather of Indian fintech startups, decided to increase risk weight to 125%. This impacts you, me, and all the fintech companies giving out loans. But how?

For that, first we need to understand what risk rate means. Imagine HDFC giving out a rupee 100 loan. Out of this loan, rupee 8 needs to come from HDFC's capital. Rest, 92, can come from people like you and me who have deposits with HDFC.

With 125% risk rate, banks will now have to put rupee 10 for every 100 rupee lent. Paytm, which is neither a bank nor an NBFC, has a lending partner who gives out loans, and Paytm pockets 2 to 5% commission on that loan amount.

Higher risk rate will mean Paytm's lending partners will now need a lot more of their own capital to lend out the same amount of loan, which results in Paytm netting reduced commission. Paytm's only solution in the short term is to focus on merchant loans, as they have much lower default rates and lower risk than a retail customer of Paytm.
"
"17 or 18, we did our first, like, April Fool's fake product launch. Now it's very common. Now every brand on April Fools does a fake product launch. But it was this year, a day or two before April Fools, we did a celebrity doppelganger campaign where we actually, while surfing Instagram and stuff, found doppelgangers of Amitabh Bachchan, Salman Khan, and Shah Rukh Khan. So we wrote to those doppelgangers, and we said, ""Listen, we're going to send you our product. Depending on whatever the fee, can you take a photo with the product and using the product?"" So, so they did. They took the photos, they sent it to, and then we made like these sample holdings of, uh, the celebrity saying, with a caption and a comment and a small asterisks saying T.K.H., right, sole with a doer of Salman Khan. So it didn't, never said Salman Khan. Then there was asterisks saying refers to pares, who was the actual guy. Same for Aman, it was Amit G. Dig S in asterisks. There are, you know, 1 million people in named Am.
"
"What is the name of your startup? It's Super B. Du, describe what does your startup do in one sentence? We are the Canva for homes, empowering any person on the planet to design their dream home effortlessly. What's the problem that you are trying to solve? People struggle with visualization. Second thing is, there's always this tug of war between design aspiration and budget limitation. Finally, the existing 3D tools are very complicated, so we're trying to solve those problems. Tell me your craziest startup story. We grew 47x last year, and we haven't spent a penny on marketing. How big is the marketing opportunity? If I take the global interior design market, it's about $250 billion. India is about a $30 million opportunity. What was your worst pitch moment? Oh, there was a moment where the project took eight and a half minutes to load when we were giving a demo to a large builder. That guy, like, said, ""This is not going to work,"" and then we bounced back from there, and today it loads in a snap. One suggestion for an early stage founder: talk to your customers, build something which is valuable to the person who you're building for, and they should brag about it. Thank you so much. A yes.
"
"This man went from rupees 1 lakh in bad debts to building India's biggest slipper Empire. Ramesh Kumar Dua grew up seeing his father's struggle to manage his two businesses of footwear and cycle parts. Seeing his father's struggles, 17-year-old Ramesh dropped out of his medical exam to join his father's business. Ramesh rented out his family property and used the 10,000 rupees he got from the tenants as the capital for his brand. These 10,000 rupees gave birth to the brand everyone knows as Relaxo. Ramesh was so obsessed with making the ultimate product that he studied everything about rubber. His studies bore fruit, and that's how the iconic Hawai chappal was created. But just when everything seemed going right, India was hit with emergency. See, the footwear sector was reserved for small-scale manufacturers only, so Ramesh set up different units under Relaxo to continue his business. Even the giant B trembled from the growth of Relaxo. There onwards, today Relaxo makes 2,800 in revenue and sells 18 CR slippers annually.
"
"Zepto became the first unicorn of 2023. That is why this is important because of the prevailing economic and geopolitical fragility India is facing a long winter in the venture capital investments. But Zepto did something unthinkable. With over 200 million dollars raised in the recent funding, that now valued at 1.4 billion dollars, is thriving while other companies are struggling. Becoming a unicorn in just over two years is massive, and Zepto's extreme operational discipline and tech infra made this happen. See, they realized rapid delivery leads to a decrease in cost rather than an increase in costs. Zepto stores, called Dark stores, have optimized this to a point where the order is packed and ready to be delivered in just 76 seconds of it being placed. This helps them to maximize order quantity with fixed labor and rent costs and achieve the quickest delivery time compared to their competitors. This bar-raising efficiency helps Zepto achieve this monumental achievement. For more insights like this, subscribe to GrowthX.
"
"This man went from shutting down his company to building the first unicorn of India. Navin Tiari, along with his friends, launched mKhoj in 2007, which focused on SMS search and monetization. But, even after raising $500,000, they were struggling to make any mark because of the limiting and asynchronous nature of text messages, which were not exciting enough. Navin stayed resilient and noticed a great opportunity. He realized that more people were switching from personal computers to mobile devices and decided to quickly pivot to mobile advertising services, took a gamble on the future of the mobile industry, and it massively paid off. With a newly rebranded company called InMobi, Navin and his team laid a trail-blazing path for building a $15 billion company. Also, next time you see an ad pop up on an app, you know who's behind it. If you liked this video, we have made tons of content like this. Hit the button below to watch more.
"
"Just made a personal investment of rupees 100 crore in Nazara Technologies. Following that, SBI Mutual Fund agreed to invest rupees 400 crore in Nazara Tech to private placement. But why are these Financial Giants investing in a gaming company? See, Nazara Tech started in the early stages of internet, and it was one of the first entrants in the Indian market in Esports and Cricket simulation. And with the success of some of its mobile games, it has built a solid foundation in the gaming industry. Also, Nazara has some pretty solid products like Kidopia, which is a gamified early learning segment. But the real gold mine is Nazara's Esports and real money game segment. Their products, like Norwin, gaming experience strong growth, which increased their operational revenue from rupees 130 crores rupees 223 crores in just one year. With the recent boom in gaming space, companies like Nazara are positioned for growth, and Nikhil Kamath, an SBI mutual fund, see its potential. If you like this video, we have made tons of content like this. Hit the button below to watch more.
"
"Here is what Paytm can learn from Indigo. Last year, Indigo made rupees 762 just by selling food and beverages. They made a 70% margin on the food business. This number is important because this is the same game Paytm is playing. Let me explain you Paytm's path to profitability. See, Paytm makes very little revenue from its UPI transactions, even though the volume of transactions has grown over the years. Paytm realizes this, and the real bet they're taking is making money on its lending and payment gateway business. They made rupees 12,200 from payment services in quarter 3 alone this year, which netted them rupees 459 crore in margins. This is absolutely amazing, given this vertical being extremely new for Paytm. Offering credit with RuPay cards on Paytm is the next step that they will take for capturing margins through its lending and payment gateway business, and probably in the next four years, these two will contribute to more than 50% of Paytm's net profits.
"
"He started this hostel. Now, how does the split happen, and what does the number look like? If he has 40 beds and we have an ARR of 1500, 40 into 1500 would be 60,000. Average Zostel's occupancy is more than 70%, and in Mumbai, this case is 90%. This guy is earning 50,000 every day. 30% of it he earns from FNB. Like, 50,000, if he's earning from that, 15,000 more he's earning from FNB, so he's earning in the range of 65-70,000 per day. So, 70,000 into 30, if you will do it, will come out to 21 lakhs. And Opex cost is 30% of the overall rate. If 21 lakhs, if you do 30%, then it would come out to 6-7 lakhs, and we take 21% on the overall revenue, that is Zostel's commission, and 15% on FNB. He's earning almost 10 to 12 lakhs per month in total, and he has invested, as I told you, 1.2-1.3 CR. So 10 to 12 lakhs, if you, 10 months, payback period is 10 to 12 months. If you don't have your own property, then payback would be more because you have to give rentals. And if you have your own property, then nothing like it.
"
"This man failed 20 times and didn't even go to a college, and now he makes rupees 150 selling coffee. Anarak Chabra faced constant rejection at job interviews because he did not have a college degree. Frustrated, he decided to start his own business. While doing market research, he came across the concept of instant coffee cubes, which were already popular in the US. Inspired by this, he decided to bring the idea to India, but with a twist. He realized that with India's rising disposable income, people loved cafe-style drinks, but visiting cafes everyday was expensive and inconvenient. So he launched Bezilla with coffee cubes, which were formulated to mimic cafe-style flavors such as vanilla, hazelnut, and Irish cream. At his, but most coffee drinkers in India are loyal to brands like Nescafe and Bru, and they rarely switch to new brands. To counter this, Ana positioned the product as an on-the-go alternative for modern consumers, as the coffee cubes eliminate the need to worry about water-to-coffee ratios or brewing time, and they get the same taste every time.
"
